timestamp,open,high,low,close,adj_close,volume
2025-01-02T00:00:00Z,28.219999313354492,29.0,28.030000686645508,28.850000381469727,28.850000381469727,3046200.0
2025-01-03T00:00:00Z,29.09000015258789,29.760000228881836,28.65999984741211,29.489999771118164,29.489999771118164,3903000.0
2025-01-06T00:00:00Z,29.979999542236328,31.31999969482422,29.579999923706055,29.860000610351562,29.860000610351562,3788900.0
2025-01-07T00:00:00Z,30.15999984741211,30.350000381469727,29.329999923706055,29.739999771118164,29.739999771118164,2665700.0
2025-01-08T00:00:00Z,29.780000686645508,30.940000534057617,29.149999618530273,30.530000686645508,30.530000686645508,2607800.0
2025-01-10T00:00:00Z,30.31999969482422,30.969999313354492,29.709999084472656,30.889999389648438,30.889999389648438,3050000.0
2025-01-13T00:00:00Z,28.5,29.8799991607666,28.030000686645508,29.100000381469727,29.100000381469727,4845200.0
2025-01-14T00:00:00Z,29.760000228881836,29.979999542236328,28.200000762939453,28.8799991607666,28.8799991607666,2972000.0
2025-01-15T00:00:00Z,29.690000534057617,29.700000762939453,29.06999969482422,29.549999237060547,29.549999237060547,1751800.0
2025-01-16T00:00:00Z,29.639999389648438,30.1200008392334,29.420000076293945,29.899999618530273,29.899999618530273,1641200.0
2025-01-17T00:00:00Z,29.90999984741211,30.030000686645508,29.170000076293945,29.760000228881836,29.760000228881836,1879300.0
2025-01-21T00:00:00Z,30.0,31.1299991607666,29.610000610351562,31.059999465942383,31.059999465942383,2199500.0
2025-01-22T00:00:00Z,31.3799991607666,31.600000381469727,30.530000686645508,30.780000686645508,30.780000686645508,2340500.0
2025-01-23T00:00:00Z,30.760000228881836,31.0,30.100000381469727,30.860000610351562,30.860000610351562,2087300.0
2025-01-24T00:00:00Z,31.049999237060547,31.059999465942383,30.540000915527344,30.579999923706055,30.579999923706055,1950300.0
2025-01-27T00:00:00Z,30.0,30.649999618530273,29.739999771118164,30.440000534057617,30.440000534057617,1383800.0
2025-01-28T00:00:00Z,30.549999237060547,31.969999313354492,30.549999237060547,31.899999618530273,31.899999618530273,2707400.0
2025-01-29T00:00:00Z,31.899999618530273,32.97999954223633,31.899999618530273,32.77000045776367,32.77000045776367,2207000.0
2025-01-30T00:00:00Z,33.060001373291016,34.0,32.689998626708984,33.779998779296875,33.779998779296875,2548900.0
2025-01-31T00:00:00Z,33.369998931884766,33.400001525878906,31.809999465942383,31.969999313354492,31.969999313354492,2823700.0
2025-02-03T00:00:00Z,31.200000762939453,31.81999969482422,30.200000762939453,30.940000534057617,30.940000534057617,4310900.0
2025-02-04T00:00:00Z,31.139999389648438,31.8700008392334,30.799999237060547,31.65999984741211,31.65999984741211,2496500.0
2025-02-05T00:00:00Z,31.690000534057617,32.400001525878906,31.454999923706055,31.84000015258789,31.84000015258789,2171100.0
2025-02-06T00:00:00Z,32.33000183105469,32.900001525878906,31.84000015258789,32.56999969482422,32.56999969482422,2792800.0
2025-02-07T00:00:00Z,32.59000015258789,32.599998474121094,30.559999465942383,30.940000534057617,30.940000534057617,2366700.0
2025-02-10T00:00:00Z,31.0,31.040000915527344,29.861000061035156,30.610000610351562,30.610000610351562,3460500.0
2025-02-11T00:00:00Z,30.100000381469727,30.399999618530273,28.489999771118164,29.469999313354492,29.469999313354492,4189100.0
2025-02-12T00:00:00Z,29.540000915527344,30.350000381469727,29.25,30.1299991607666,30.1299991607666,3689000.0
