timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2024-12-26T14:30:00Z,35.585199241638186,35.585199241638186,35.585199241638186,35.585199241638186,35.585199241638186,56.72894477844238,35.585199241638186,35.585199241638186,35.585199241638186,35.585199241638186
2024-12-26T14:31:00Z,35.585199241638186,35.585915893554684,35.585199241638186,35.585915893554684,35.585915893554684,60.428893127441405,35.585199241638186,35.585915893554684,35.585199241638186,35.585915893554684
2024-12-26T14:32:00Z,35.585915893554684,35.58663254547119,35.585915893554684,35.58663254547119,35.58663254547119,71.52778076171874,35.585915893554684,35.58663254547119,35.585915893554684,35.58663254547119
2024-12-26T14:33:00Z,35.58663254547119,35.58735298919678,35.58663254547119,35.58735298919678,35.58735298919678,90.02269958496093,35.58663254547119,35.58735298919678,35.58663254547119,35.58735298919678
2024-12-26T14:34:00Z,35.58735298919678,35.58806964111328,35.58735298919678,35.58806964111328,35.58806964111328,115.90883743286132,35.58735298919678,35.58806964111328,35.58735298919678,35.58806964111328
2024-12-26T14:35:00Z,35.58806964111328,35.588786293029784,35.58806964111328,35.588786293029784,35.588786293029784,149.1794314575195,35.58806964111328,35.588786293029784,35.58806964111328,35.588786293029784
2024-12-26T14:36:00Z,35.588786293029784,35.58950294494629,35.588786293029784,35.58950294494629,35.58950294494629,189.82581115722655,35.588786293029784,35.58950294494629,35.588786293029784,35.58950294494629
2024-12-26T14:37:00Z,35.58950294494629,35.590219596862795,35.58950294494629,35.590219596862795,35.590219596862795,237.8373553466797,35.58950294494629,35.590219596862795,35.58950294494629,35.590219596862795
2024-12-26T14:38:00Z,35.590219596862795,35.59093624877929,35.590219596862795,35.59093624877929,35.59093624877929,293.2015423583984,35.590219596862795,35.59093624877929,35.590219596862795,35.59093624877929
2024-12-26T14:39:00Z,35.59093624877929,35.591656692504884,35.59093624877929,35.591656692504884,35.591656692504884,355.9039715576172,35.59093624877929,35.591656692504884,35.59093624877929,35.591656692504884
2024-12-26T14:40:00Z,35.591656692504884,35.59237334442139,35.591656692504884,35.59237334442139,35.59237334442139,425.92823425292966,35.591656692504884,35.59237334442139,35.591656692504884,35.59237334442139
2024-12-26T14:41:00Z,35.59237334442139,35.59308999633789,35.59237334442139,35.59308999633789,35.59308999633789,503.2560571289062,35.59237334442139,35.59308999633789,35.59237334442139,35.59308999633789
2024-12-26T14:42:00Z,35.59308999633789,35.59380664825439,35.59308999633789,35.59380664825439,35.59380664825439,587.8673022460937,35.59308999633789,35.59380664825439,35.59308999633789,35.59380664825439
2024-12-26T14:43:00Z,35.59380664825439,35.5945233001709,35.59380664825439,35.5945233001709,35.5945233001709,679.7398522949219,35.59380664825439,35.5945233001709,35.59380664825439,35.5945233001709
2024-12-26T14:44:00Z,35.5945233001709,35.595239952087404,35.5945233001709,35.595239952087404,35.595239952087404,778.8498400878906,35.5945233001709,35.595239952087404,35.5945233001709,35.595239952087404
2024-12-26T14:45:00Z,35.595239952087404,35.59596039581299,35.595239952087404,35.59596039581299,35.59596039581299,885.1712756347656,35.595239952087404,35.59596039581299,35.595239952087404,35.59596039581299
2024-12-26T14:46:00Z,35.59596039581299,35.59667704772949,35.59596039581299,35.59667704772949,35.59667704772949,998.6764477539062,35.59596039581299,35.59667704772949,35.59596039581299,35.59667704772949
2024-12-26T14:47:00Z,35.59667704772949,35.597393699646,35.59667704772949,35.597393699646,35.597393699646,1119.3358666992187,35.59667704772949,35.597393699646,35.59667704772949,35.597393699646
2024-12-26T14:48:00Z,35.597393699646,35.5981103515625,35.597393699646,35.5981103515625,35.5981103515625,1247.117919921875,35.597393699646,35.5981103515625,35.597393699646,35.5981103515625
2024-12-26T14:49:00Z,35.5981103515625,35.598827003479,35.5981103515625,35.598827003479,35.598827003479,1381.9893310546875,35.5981103515625,35.598827003479,35.5981103515625,35.598827003479
2024-12-26T14:50:00Z,35.598827003479,35.59954744720459,35.598827003479,35.59954744720459,35.59954744720459,1523.9148730468748,35.598827003479,35.59954744720459,35.598827003479,35.59954744720459
2024-12-26T14:51:00Z,35.59954744720459,35.60026409912109,35.59954744720459,35.60026409912109,35.60026409912109,1672.85759765625,35.59954744720459,35.60026409912109,35.59954744720459,35.60026409912109
2024-12-26T14:52:00Z,35.60026409912109,35.600980751037596,35.60026409912109,35.600980751037596,35.600980751037596,1828.7784912109373,35.60026409912109,35.600980751037596,35.60026409912109,35.600980751037596
2024-12-26T14:53:00Z,35.600980751037596,35.6016974029541,35.600980751037596,35.6016974029541,35.6016974029541,1991.6371630859373,35.600980751037596,35.6016974029541,35.600980751037596,35.6016974029541
2024-12-26T14:54:00Z,35.6016974029541,35.60241405487061,35.6016974029541,35.60241405487061,35.60241405487061,2161.390698242187,35.6016974029541,35.60241405487061,35.6016974029541,35.60241405487061
2024-12-26T14:55:00Z,35.60241405487061,35.60313070678711,35.60241405487061,35.60313070678711,35.60313070678711,2337.995263671875,35.60241405487061,35.60313070678711,35.60241405487061,35.60313070678711
2024-12-26T14:56:00Z,35.60313070678711,35.603851150512696,35.60313070678711,35.603851150512696,35.603851150512696,2521.404501953125,35.60313070678711,35.603851150512696,35.60313070678711,35.603851150512696
2024-12-26T14:57:00Z,35.603851150512696,35.6045678024292,35.603851150512696,35.6045678024292,35.6045678024292,2711.5706787109375,35.603851150512696,35.6045678024292,35.603851150512696,35.6045678024292
2024-12-26T14:58:00Z,35.6045678024292,35.6052844543457,35.6045678024292,35.6052844543457,35.6052844543457,2908.443994140625,35.6045678024292,35.6052844543457,35.6045678024292,35.6052844543457
2024-12-26T14:59:00Z,35.6052844543457,35.606001106262205,35.6052844543457,35.606001106262205,35.606001106262205,3111.973271484375,35.6052844543457,35.606001106262205,35.6052844543457,35.606001106262205
2024-12-26T15:00:00Z,35.606001106262205,35.60671775817871,35.606001106262205,35.60671775817871,35.60671775817871,3322.105498046875,35.606001106262205,35.60671775817871,35.606001106262205,35.60671775817871
2024-12-26T15:01:00Z,35.60671775817871,35.607434410095216,35.60671775817871,35.607434410095216,35.607434410095216,3538.7855957031247,35.60671775817871,35.607434410095216,35.60671775817871,35.607434410095216
2024-12-26T15:02:00Z,35.607434410095216,35.6081548538208,35.607434410095216,35.6081548538208,35.6081548538208,3761.9573388671874,35.607434410095216,35.6081548538208,35.607434410095216,35.6081548538208
2024-12-26T15:03:00Z,35.6081548538208,35.608871505737305,35.6081548538208,35.608871505737305,35.608871505737305,3991.5622070312497,35.6081548538208,35.608871505737305,35.6081548538208,35.608871505737305
2024-12-26T15:04:00Z,35.608871505737305,35.60958815765381,35.608871505737305,35.60958815765381,35.60958815765381,4227.540761718749,35.608871505737305,35.60958815765381,35.608871505737305,35.60958815765381
2024-12-26T15:05:00Z,35.60958815765381,35.610304809570316,35.60958815765381,35.610304809570316,35.610304809570316,4469.830810546875,35.60958815765381,35.610304809570316,35.60958815765381,35.610304809570316
2024-12-26T15:06:00Z,35.610304809570316,35.611021461486814,35.610304809570316,35.611021461486814,35.611021461486814,4718.36947265625,35.610304809570316,35.611021461486814,35.610304809570316,35.611021461486814
2024-12-26T15:07:00Z,35.611021461486814,35.61173811340332,35.611021461486814,35.61173811340332,35.61173811340332,4973.091572265625,35.611021461486814,35.61173811340332,35.611021461486814,35.61173811340332
2024-12-26T15:08:00Z,35.61173811340332,35.6124585571289,35.61173811340332,35.6124585571289,35.6124585571289,5233.931474609375,35.61173811340332,35.6124585571289,35.61173811340332,35.6124585571289
2024-12-26T15:09:00Z,35.6124585571289,35.61317520904541,35.6124585571289,35.61317520904541,35.61317520904541,5500.82033203125,35.6124585571289,35.61317520904541,35.6124585571289,35.61317520904541
2024-12-26T15:10:00Z,35.61317520904541,35.613891860961914,35.61317520904541,35.613891860961914,35.613891860961914,5773.688837890625,35.61317520904541,35.613891860961914,35.61317520904541,35.613891860961914
2024-12-26T15:11:00Z,35.613891860961914,35.61460851287842,35.613891860961914,35.61460851287842,35.61460851287842,6052.465849609374,35.613891860961914,35.61460851287842,35.613891860961914,35.61460851287842
2024-12-26T15:12:00Z,35.61460851287842,35.615325164794925,35.61460851287842,35.615325164794925,35.615325164794925,6337.078388671875,35.61460851287842,35.615325164794925,35.61460851287842,35.615325164794925
2024-12-26T15:13:00Z,35.615325164794925,35.61604560852051,35.615325164794925,35.61604560852051,35.61604560852051,6627.45255859375,35.615325164794925,35.61604560852051,35.615325164794925,35.61604560852051
2024-12-26T15:14:00Z,35.61604560852051,35.616762260437014,35.61604560852051,35.616762260437014,35.616762260437014,6923.51216796875,35.61604560852051,35.616762260437014,35.61604560852051,35.616762260437014
2024-12-26T15:15:00Z,35.616762260437014,35.61747891235351,35.616762260437014,35.61747891235351,35.61747891235351,7225.180566406249,35.616762260437014,35.61747891235351,35.616762260437014,35.61747891235351
2024-12-26T15:16:00Z,35.61747891235351,35.61819556427002,35.61747891235351,35.61819556427002,35.61819556427002,7532.378349609375,35.61747891235351,35.61819556427002,35.61747891235351,35.61819556427002
2024-12-26T15:17:00Z,35.61819556427002,35.61891221618652,35.61819556427002,35.61891221618652,35.61891221618652,7845.026113281249,35.61819556427002,35.61891221618652,35.61819556427002,35.61891221618652
