timestamp,dividend
2020-10-23T04:00:00Z,0.1
2021-01-25T05:00:00Z,0.1
2021-04-23T04:00:00Z,0.1
2021-07-23T04:00:00Z,0.1
2021-10-28T04:00:00Z,0.12
2022-01-25T05:00:00Z,0.12
2022-04-25T04:00:00Z,0.12
2022-07-25T04:00:00Z,0.12
2022-10-21T04:00:00Z,6.85
2022-10-28T04:00:00Z,0.12
2023-01-25T05:00:00Z,0.12
2023-04-25T04:00:00Z,0.12
2023-07-25T04:00:00Z,0.12
2023-10-30T04:00:00Z,0.12
2024-01-25T05:00:00Z,0.12
2024-04-25T04:00:00Z,0.12
2024-07-26T04:00:00Z,0.12
2024-10-28T04:00:00Z,0.12
2025-01-24T05:00:00Z,0.15
2025-04-25T04:00:00Z,0.15
2025-07-25T04:00:00Z,0.15
2025-10-24T04:00:00Z,0.15
