timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2025-01-02T00:00:00Z,214.0,214.4600067138672,210.94000244140625,211.41000366210938,211.41000366210938,219300.0,214.0,214.4600067138672,210.94000244140625,211.41000366210938
2025-01-03T00:00:00Z,212.6199951171875,213.4499969482422,210.9499969482422,211.85000610351562,211.85000610351562,250900.0,212.6199951171875,213.4499969482422,210.9499969482422,211.85000610351562
2025-01-06T00:00:00Z,210.63999938964844,212.1199951171875,207.35000610351562,207.66000366210938,207.66000366210938,337100.0,210.63999938964844,212.1199951171875,207.35000610351562,207.66000366210938
2025-01-07T00:00:00Z,209.02999877929688,210.19000244140625,206.11000061035156,207.0,207.0,379800.0,209.02999877929688,210.19000244140625,206.11000061035156,207.0
2025-01-08T00:00:00Z,206.27000427246094,206.99000549316406,203.30999755859375,205.4199981689453,205.4199981689453,306400.0,206.27000427246094,206.99000549316406,203.30999755859375,205.4199981689453
2025-01-10T00:00:00Z,202.49000549316406,204.0,197.5,198.9199981689453,198.9199981689453,374000.0,202.49000549316406,204.0,197.5,198.9199981689453
2025-01-13T00:00:00Z,197.58999633789062,200.39999389648438,197.27999877929688,199.8699951171875,199.8699951171875,333400.0,197.58999633789062,200.39999389648438,197.27999877929688,199.8699951171875
2025-01-14T00:00:00Z,200.44000244140625,205.44000244140625,199.30999755859375,204.74000549316406,204.74000549316406,231100.0,200.44000244140625,205.44000244140625,199.30999755859375,204.74000549316406
2025-01-15T00:00:00Z,208.07000732421875,209.25,206.97000122070312,209.02000427246094,209.02000427246094,264300.0,208.07000732421875,209.25,206.97000122070312,209.02000427246094
2025-01-16T00:00:00Z,209.5399932861328,212.02999877929688,209.02000427246094,211.67999267578125,211.67999267578125,210400.0,209.5399932861328,212.02999877929688,209.02000427246094,211.67999267578125
2025-01-17T00:00:00Z,211.5399932861328,213.64999389648438,210.7899932861328,211.58999633789062,211.58999633789062,345500.0,211.5399932861328,213.64999389648438,210.7899932861328,211.58999633789062
2025-01-21T00:00:00Z,213.05999755859375,214.75999450683594,209.1300048828125,209.6199951171875,209.6199951171875,316000.0,213.05999755859375,214.75999450683594,209.1300048828125,209.6199951171875
