timestamp,open,high,low,close,adj_close,volume
2024-12-26T14:30:00Z,54.28234060668945,54.28234060668945,54.28234060668945,54.28234060668945,54.28234060668945,6.8721431064605705
2024-12-26T14:31:00Z,54.28234060668945,54.29023136138916,54.28234060668945,54.29023136138916,54.29023136138916,7.320355243682861
2024-12-26T14:32:00Z,54.29023136138916,54.29812211608887,54.29023136138916,54.29812211608887,54.29812211608887,8.66487377166748
2024-12-26T14:33:00Z,54.29812211608887,54.30601287078857,54.29812211608887,54.30601287078857,54.30601287078857,10.905347728729247
2024-12-26T14:34:00Z,54.30601287078857,54.31390362548828,54.30601287078857,54.31390362548828,54.31390362548828,14.041194419860838
2024-12-26T14:35:00Z,54.31390362548828,54.32179438018799,54.31390362548828,54.32179438018799,54.32179438018799,18.071593589782715
2024-12-26T14:36:00Z,54.32179438018799,54.3296851348877,54.32179438018799,54.3296851348877,54.3296851348877,22.995493698120114
2024-12-26T14:37:00Z,54.3296851348877,54.3375758895874,54.3296851348877,54.3375758895874,54.3375758895874,28.811612815856932
2024-12-26T14:38:00Z,54.3375758895874,54.34546664428711,54.3375758895874,54.34546664428711,54.34546664428711,35.51843055725097
2024-12-26T14:39:00Z,54.34546664428711,54.35335360717773,54.34546664428711,54.35335360717773,54.35335360717773,43.11419883728027
2024-12-26T14:40:00Z,54.35335360717773,54.36124436187744,54.35335360717773,54.36124436187744,54.36124436187744,51.596936492919916
2024-12-26T14:41:00Z,54.36124436187744,54.36913511657715,54.36124436187744,54.36913511657715,54.36913511657715,60.96442749023437
2024-12-26T14:42:00Z,54.36913511657715,54.37702587127686,54.36913511657715,54.37702587127686,54.37702587127686,71.21423706054686
2024-12-26T14:43:00Z,54.37702587127686,54.384916625976565,54.37702587127686,54.384916625976565,54.384916625976565,82.34367584228515
2024-12-26T14:44:00Z,54.384916625976565,54.39280738067627,54.384916625976565,54.39280738067627,54.39280738067627,94.34985366821289
2024-12-26T14:45:00Z,54.39280738067627,54.400698135375976,54.39280738067627,54.400698135375976,54.400698135375976,107.22962936401366
2024-12-26T14:46:00Z,54.400698135375976,54.408588890075684,54.400698135375976,54.408588890075684,54.408588890075684,120.9796466064453
2024-12-26T14:47:00Z,54.408588890075684,54.41647964477539,54.408588890075684,54.41647964477539,54.41647964477539,135.59631958007813
2024-12-26T14:48:00Z,54.41647964477539,54.424370399475094,54.41647964477539,54.424370399475094,54.424370399475094,151.07584014892578
2024-12-26T14:49:00Z,54.424370399475094,54.4322611541748,54.424370399475094,54.4322611541748,54.4322611541748,167.41416351318358
2024-12-26T14:50:00Z,54.4322611541748,54.44015190887451,54.4322611541748,54.44015190887451,54.44015190887451,184.60701538085937
2024-12-26T14:51:00Z,54.44015190887451,54.44804266357422,54.44015190887451,54.44804266357422,54.44804266357422,202.64993499755857
2024-12-26T14:52:00Z,54.44804266357422,54.45593341827392,54.44804266357422,54.45593341827392,54.45593341827392,221.53818908691406
2024-12-26T14:53:00Z,54.45593341827392,54.46382417297363,54.45593341827392,54.46382417297363,54.46382417297363,241.26688659667968
2024-12-26T14:54:00Z,54.46382417297363,54.47171492767334,54.46382417297363,54.47171492767334,54.47171492767334,261.83082092285156
2024-12-26T14:55:00Z,54.47171492767334,54.47960189056396,54.47171492767334,54.47960189056396,54.47960189056396,283.2246850585937
2024-12-26T14:56:00Z,54.47960189056396,54.48749264526367,54.47960189056396,54.48749264526367,54.48749264526367,305.4428851318359
2024-12-26T14:57:00Z,54.48749264526367,54.49538339996338,54.48749264526367,54.49538339996338,54.49538339996338,328.4795977783203
2024-12-26T14:58:00Z,54.49538339996338,54.50327415466309,54.49538339996338,54.50327415466309,54.50327415466309,352.32885620117185
2024-12-26T14:59:00Z,54.50327415466309,54.51116490936279,54.50327415466309,54.51116490936279,54.51116490936279,376.9843780517578
2024-12-26T15:00:00Z,54.51116490936279,54.5190556640625,54.51116490936279,54.5190556640625,54.5190556640625,402.439794921875
2024-12-26T15:01:00Z,54.5190556640625,54.52694641876221,54.5190556640625,54.52694641876221,54.52694641876221,428.68842285156245
2024-12-26T15:02:00Z,54.52694641876221,54.534837173461916,54.52694641876221,54.534837173461916,54.534837173461916,455.7234344482422
2024-12-26T15:03:00Z,54.534837173461916,54.54272792816162,54.534837173461916,54.54272792816162,54.54272792816162,483.53780151367187
2024-12-26T15:04:00Z,54.54272792816162,54.55061868286133,54.54272792816162,54.55061868286133,54.55061868286133,512.124208984375
2024-12-26T15:05:00Z,54.55061868286133,54.558509437561035,54.55061868286133,54.558509437561035,54.558509437561035,541.4751696777344
2024-12-26T15:06:00Z,54.558509437561035,54.566400192260744,54.558509437561035,54.566400192260744,54.566400192260744,571.5831677246093
2024-12-26T15:07:00Z,54.566400192260744,54.574290946960446,54.566400192260744,54.574290946960446,54.574290946960446,602.4402282714843
2024-12-26T15:08:00Z,54.574290946960446,54.582181701660154,54.574290946960446,54.582181701660154,54.582181701660154,634.0383190917969
2024-12-26T15:09:00Z,54.582181701660154,54.59007245635986,54.582181701660154,54.59007245635986,54.59007245635986,666.3692358398437
