timestamp,dividend
1994-11-02T05:00:00Z,0.015
1995-02-02T05:00:00Z,0.165
1995-05-03T04:00:00Z,0.165
1995-08-04T04:00:00Z,0.165
1995-11-06T05:00:00Z,0.165
1996-02-06T05:00:00Z,0.18
1996-05-06T04:00:00Z,0.18
1996-08-06T04:00:00Z,0.18
1996-11-06T05:00:00Z,0.2
1997-02-05T05:00:00Z,0.2
1997-05-05T04:00:00Z,0.2
1997-08-05T04:00:00Z,0.2
1997-11-05T05:00:00Z,0.22
1998-02-04T05:00:00Z,0.22
1998-05-06T04:00:00Z,0.22
1998-08-05T04:00:00Z,0.22
1998-11-04T05:00:00Z,0.22
1999-02-03T05:00:00Z,0.235
1999-05-05T04:00:00Z,0.235
1999-08-04T04:00:00Z,0.235
1999-11-03T05:00:00Z,0.235
2000-02-02T05:00:00Z,0.25
2000-05-03T04:00:00Z,0.25
2000-08-02T04:00:00Z,0.25
2000-11-01T05:00:00Z,0.25
2001-01-31T05:00:00Z,0.28
2001-05-02T04:00:00Z,0.28
2001-08-01T04:00:00Z,0.28
2001-10-31T05:00:00Z,0.28
2002-01-30T05:00:00Z,0.3
2002-05-01T04:00:00Z,0.3
2002-07-31T04:00:00Z,0.3
2002-10-30T05:00:00Z,0.3
2003-02-10T05:00:00Z,0.33
2003-05-05T04:00:00Z,0.33
2003-08-04T04:00:00Z,0.33
2003-11-07T05:00:00Z,0.35
2004-02-04T05:00:00Z,0.35
2004-05-05T04:00:00Z,0.4
2004-08-04T04:00:00Z,0.4
2004-11-03T05:00:00Z,0.44
2005-02-02T05:00:00Z,0.355
2005-05-04T04:00:00Z,0.46
2005-08-03T04:00:00Z,0.46
2005-11-02T05:00:00Z,0.416
2006-02-01T05:00:00Z,0.426
2006-05-03T04:00:00Z,0.468
2006-08-02T04:00:00Z,0.548
2006-11-01T05:00:00Z,0.554
2007-01-31T05:00:00Z,0.551
2007-05-02T04:00:00Z,0.609
2007-08-01T04:00:00Z,0.64
2007-10-31T04:00:00Z,0.728
2008-01-30T05:00:00Z,0.695
2008-04-30T04:00:00Z,0.708
2008-07-30T04:00:00Z,0.683
2008-10-29T04:00:00Z,0.543
2009-02-04T05:00:00Z,0.561
2009-04-29T04:00:00Z,0.572
2009-08-05T04:00:00Z,0.655
2009-11-04T05:00:00Z,0.646
2010-01-28T05:00:00Z,0.658
2010-04-29T04:00:00Z,0.69
2010-07-29T04:00:00Z,0.679
2010-10-28T04:00:00Z,0.68
2011-01-28T05:00:00Z,0.703
2011-04-28T04:00:00Z,0.725
2011-07-29T04:00:00Z,0.739
2011-10-28T04:00:00Z,0.703
2012-01-30T05:00:00Z,0.7
2012-04-27T04:00:00Z,0.713
2012-07-30T04:00:00Z,0.695
2012-10-31T04:00:00Z,0.722
2013-01-30T05:00:00Z,0.724
2013-04-29T04:00:00Z,0.728
2013-07-30T04:00:00Z,0.721
2013-10-30T04:00:00Z,0.707
2014-01-30T05:00:00Z,0.68
2014-04-29T04:00:00Z,0.689
2014-07-30T04:00:00Z,0.719
2014-10-30T04:00:00Z,0.698
2015-01-29T05:00:00Z,0.638
2015-04-29T04:00:00Z,0.665
2015-07-29T04:00:00Z,0.635
2015-10-29T04:00:00Z,0.622
2016-01-28T05:00:00Z,0.596
2016-04-28T04:00:00Z,0.667
2016-07-27T04:00:00Z,0.652
2016-10-28T04:00:00Z,0.642
2017-01-30T05:00:00Z,0.669
2017-04-27T04:00:00Z,0.646
2017-07-28T04:00:00Z,0.717
2017-10-31T04:00:00Z,0.701
2018-01-31T05:00:00Z,0.754
2018-04-30T04:00:00Z,0.725
2018-10-31T04:00:00Z,0.732
2019-01-31T05:00:00Z,0.761
2019-04-30T04:00:00Z,0.743
2019-07-31T04:00:00Z,0.783
2019-10-31T04:00:00Z,0.783
2020-01-31T05:00:00Z,0.802
2020-04-30T04:00:00Z,0.764
2020-07-31T04:00:00Z,0.79
2020-10-30T04:00:00Z,0.796
2021-01-29T05:00:00Z,0.827
2021-04-30T04:00:00Z,0.863
2021-07-30T04:00:00Z,0.852
2021-10-29T04:00:00Z,0.859
2022-01-31T05:00:00Z,1.042
2022-04-29T04:00:00Z,1.039
2022-07-29T04:00:00Z,1.085
2022-10-31T04:00:00Z,1.022
2023-01-27T05:00:00Z,1.073
2023-04-27T04:00:00Z,1.049
2023-07-27T04:00:00Z,1.113
2023-10-27T04:00:00Z,1.063
2024-01-29T05:00:00Z,1.123
2024-04-26T04:00:00Z,1.106
2024-07-30T04:00:00Z,1.119
2024-10-30T04:00:00Z,1.114
2025-01-30T05:00:00Z,1.103
2025-04-29T04:00:00Z,1.15
2025-07-30T04:00:00Z,1.183
