timestamp,dividend
2003-11-25T05:00:00Z,0.04
2004-02-25T05:00:00Z,0.04
2004-05-26T04:00:00Z,0.06
2004-08-25T04:00:00Z,0.06
2004-12-01T05:00:00Z,0.06
2005-02-23T05:00:00Z,0.06
2005-05-25T04:00:00Z,0.1
2005-08-24T04:00:00Z,0.1
2005-11-22T05:00:00Z,0.1
2006-02-22T05:00:00Z,0.12
2006-05-24T04:00:00Z,0.16
2006-08-23T04:00:00Z,0.16
2006-11-21T05:00:00Z,0.16
2007-03-07T05:00:00Z,0.18
2007-05-30T04:00:00Z,0.18
2007-08-29T04:00:00Z,0.18
2007-12-05T05:00:00Z,0.18
2008-03-05T05:00:00Z,0.18
2008-05-28T04:00:00Z,0.2
2008-08-27T04:00:00Z,0.2
2008-12-03T05:00:00Z,0.2
2009-03-04T05:00:00Z,0.2
2009-05-27T04:00:00Z,0.2
2009-08-25T04:00:00Z,0.2
2009-12-02T05:00:00Z,0.2
2010-03-03T05:00:00Z,0.2
2010-05-26T04:00:00Z,0.22
2010-08-25T04:00:00Z,0.22
2010-12-01T05:00:00Z,0.22
2011-03-02T05:00:00Z,0.22
2011-05-25T04:00:00Z,0.25
2011-08-24T04:00:00Z,0.25
2011-11-30T05:00:00Z,0.25
2012-03-07T05:00:00Z,0.3
2012-05-30T04:00:00Z,0.3
2012-08-29T04:00:00Z,0.3
2012-12-05T05:00:00Z,0.3
2013-02-27T05:00:00Z,0.34
2013-05-29T04:00:00Z,0.34
2013-08-28T04:00:00Z,0.34
2013-12-04T05:00:00Z,0.34
2014-02-26T05:00:00Z,0.37
2014-05-28T04:00:00Z,0.37
2014-09-03T04:00:00Z,0.37
2014-12-03T05:00:00Z,0.37
2015-02-25T05:00:00Z,0.4
2015-05-27T04:00:00Z,0.4
2015-08-26T04:00:00Z,0.4
2015-12-02T05:00:00Z,0.4
2016-02-24T05:00:00Z,0.42
2016-05-25T04:00:00Z,0.42
2016-08-24T04:00:00Z,0.42
2016-11-30T05:00:00Z,0.42
2017-02-22T05:00:00Z,0.45
2017-06-07T04:00:00Z,0.45
2017-09-07T04:00:00Z,0.45
2017-11-30T05:00:00Z,0.45
2018-03-08T05:00:00Z,0.48
2018-06-07T04:00:00Z,0.48
2018-08-30T04:00:00Z,0.48
2018-11-28T05:00:00Z,0.48
2019-02-28T05:00:00Z,0.54
2019-05-30T04:00:00Z,0.54
2019-08-29T04:00:00Z,0.54
2019-12-05T05:00:00Z,0.54
2020-02-27T05:00:00Z,0.62
2020-05-28T04:00:00Z,0.62
2020-08-27T04:00:00Z,0.62
2020-12-03T05:00:00Z,0.62
2021-02-25T05:00:00Z,0.69
2021-05-27T04:00:00Z,0.69
2021-08-26T04:00:00Z,0.69
2021-12-02T05:00:00Z,0.69
2022-02-24T05:00:00Z,0.76
2022-05-27T04:00:00Z,0.76
2022-08-29T04:00:00Z,0.76
2022-12-02T05:00:00Z,0.76
2023-02-24T05:00:00Z,0.86
2023-06-02T04:00:00Z,0.86
2023-09-01T04:00:00Z,0.86
2023-12-01T05:00:00Z,0.86
2024-03-04T05:00:00Z,0.92
2024-06-04T04:00:00Z,0.92
2024-09-03T04:00:00Z,0.92
2024-12-09T05:00:00Z,0.92
2025-03-04T05:00:00Z,0.99
2025-06-04T04:00:00Z,0.99
2025-09-02T04:00:00Z,0.99
2025-12-08T05:00:00Z,0.99
