timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2025-01-02T00:00:00Z,187.6199951171875,189.17999267578125,182.83999633789062,183.30999755859375,183.30999755859375,620700.0,187.6199951171875,189.17999267578125,182.83999633789062,183.30999755859375
2025-01-03T00:00:00Z,183.4499969482422,185.39999389648438,181.99000549316406,185.08999633789062,185.08999633789062,915300.0,183.4499969482422,185.39999389648438,181.99000549316406,185.08999633789062
2025-01-06T00:00:00Z,185.2899932861328,189.85000610351562,185.2899932861328,188.0399932861328,188.0399932861328,823900.0,185.2899932861328,189.85000610351562,185.2899932861328,188.0399932861328
2025-01-07T00:00:00Z,188.25,191.24000549316406,186.1199951171875,186.69000244140625,186.69000244140625,485800.0,188.25,191.24000549316406,186.1199951171875,186.69000244140625
2025-01-08T00:00:00Z,185.80999755859375,187.8800048828125,184.55999755859375,187.7100067138672,187.7100067138672,405600.0,185.80999755859375,187.8800048828125,184.55999755859375,187.7100067138672
2025-01-10T00:00:00Z,185.35000610351562,187.00999450683594,184.6999969482422,184.86000061035156,184.86000061035156,431400.0,185.35000610351562,187.00999450683594,184.6999969482422,184.86000061035156
2025-01-13T00:00:00Z,184.4600067138672,188.1699981689453,184.4199981689453,187.9600067138672,187.9600067138672,560800.0,184.4600067138672,188.1699981689453,184.4199981689453,187.9600067138672
2025-01-14T00:00:00Z,189.0500030517578,189.99000549316406,187.75,189.30999755859375,189.30999755859375,516600.0,189.0500030517578,189.99000549316406,187.75,189.30999755859375
2025-01-15T00:00:00Z,191.9600067138672,193.5500030517578,189.6199951171875,190.22999572753906,190.22999572753906,628700.0,191.9600067138672,193.5500030517578,189.6199951171875,190.22999572753906
2025-01-16T00:00:00Z,190.32000732421875,191.3699951171875,189.5399932861328,191.24000549316406,191.24000549316406,382500.0,190.32000732421875,191.3699951171875,189.5399932861328,191.24000549316406
2025-01-17T00:00:00Z,192.25,193.22000122070312,190.75999450683594,191.32000732421875,191.32000732421875,623800.0,192.25,193.22000122070312,190.75999450683594,191.32000732421875
2025-01-21T00:00:00Z,192.17999267578125,193.97000122070312,191.47000122070312,192.5,192.5,879600.0,192.17999267578125,193.97000122070312,191.47000122070312,192.5
2025-01-22T00:00:00Z,191.19000244140625,192.4499969482422,190.0500030517578,190.52999877929688,190.52999877929688,597300.0,191.19000244140625,192.4499969482422,190.0500030517578,190.52999877929688
2025-01-23T00:00:00Z,190.52999877929688,193.44000244140625,189.61000061035156,193.36000061035156,193.36000061035156,675400.0,190.52999877929688,193.44000244140625,189.61000061035156,193.36000061035156
2025-01-24T00:00:00Z,193.42999267578125,194.52999877929688,190.9499969482422,191.52000427246094,191.52000427246094,682000.0,193.42999267578125,194.52999877929688,190.9499969482422,191.52000427246094
2025-01-27T00:00:00Z,192.58999633789062,195.9199981689453,191.11000061035156,195.91000366210938,195.91000366210938,823600.0,192.58999633789062,195.9199981689453,191.11000061035156,195.91000366210938
2025-01-28T00:00:00Z,195.14999389648438,196.41000366210938,192.88999938964844,193.3000030517578,193.3000030517578,661600.0,195.14999389648438,196.41000366210938,192.88999938964844,193.3000030517578
2025-01-29T00:00:00Z,192.8800048828125,194.75,192.3300018310547,192.91000366210938,192.91000366210938,1066900.0,192.8800048828125,194.75,192.3300018310547,192.91000366210938
2025-01-30T00:00:00Z,187.0399932861328,187.1199951171875,179.1999969482422,182.49000549316406,182.49000549316406,2345200.0,187.0399932861328,187.1199951171875,179.1999969482422,182.49000549316406
2025-01-31T00:00:00Z,184.6999969482422,188.3300018310547,184.4600067138672,185.72999572753906,185.72999572753906,1500400.0,184.6999969482422,188.3300018310547,184.4600067138672,185.72999572753906
