timestamp,dividend
2005-10-13T04:00:00Z,0.3
2006-10-11T04:00:00Z,0.35
2007-10-10T04:00:00Z,0.42
2008-10-08T04:00:00Z,0.5
2009-10-14T04:00:00Z,0.75
2010-04-14T04:00:00Z,0.375
2010-10-13T04:00:00Z,0.45
2011-04-13T04:00:00Z,0.45
2011-10-12T04:00:00Z,0.675
2012-04-11T04:00:00Z,0.675
2012-10-10T04:00:00Z,0.81
2013-04-10T04:00:00Z,0.81
2013-10-09T04:00:00Z,0.93
2014-04-09T04:00:00Z,0.93
2014-10-15T04:00:00Z,1.02
2015-04-08T04:00:00Z,1.02
2015-10-14T04:00:00Z,1.1
2016-04-13T04:00:00Z,1.1
2016-10-19T04:00:00Z,1.21
2017-04-11T04:00:00Z,1.21
2017-10-18T04:00:00Z,1.33
2018-04-11T04:00:00Z,1.33
2018-10-17T04:00:00Z,1.46
2019-04-10T04:00:00Z,1.46
2019-10-16T04:00:00Z,0.8
2020-01-15T05:00:00Z,0.8
2020-04-15T04:00:00Z,0.8
2020-07-15T04:00:00Z,0.8
2020-10-09T04:00:00Z,0.88
2021-01-13T05:00:00Z,0.88
2021-04-14T04:00:00Z,0.88
2021-07-14T04:00:00Z,0.88
2021-10-13T04:00:00Z,0.97
2022-01-12T05:00:00Z,0.97
2022-04-13T04:00:00Z,0.97
2022-07-13T04:00:00Z,0.97
2022-10-12T04:00:00Z,1.12
2023-01-11T05:00:00Z,1.12
2023-04-12T04:00:00Z,1.12
2023-07-12T04:00:00Z,1.12
2023-10-11T04:00:00Z,1.29
2024-01-17T05:00:00Z,1.29
2024-04-10T04:00:00Z,1.29
2024-07-11T04:00:00Z,1.29
2024-10-10T04:00:00Z,1.48
2025-01-16T05:00:00Z,1.48
2025-04-10T04:00:00Z,1.48
2025-07-10T04:00:00Z,1.48
