timestamp,dividend
2010-12-13T05:00:00Z,0.007
2011-03-16T04:00:00Z,0.008
2011-06-15T04:00:00Z,0.009
2011-09-15T04:00:00Z,0.011
2011-12-15T05:00:00Z,0.012
2012-03-15T04:00:00Z,0.013
2012-06-14T04:00:00Z,0.015
2012-09-18T04:00:00Z,0.016
2012-12-13T05:00:00Z,0.017
2013-03-21T04:00:00Z,0.019
2013-06-13T04:00:00Z,0.021
2013-09-17T04:00:00Z,0.023
2013-12-18T05:00:00Z,0.025
2014-03-18T04:00:00Z,0.027
2014-06-17T04:00:00Z,0.029
2014-09-17T04:00:00Z,0.032
2014-12-17T05:00:00Z,0.035
2015-03-18T04:00:00Z,0.038
2015-06-17T04:00:00Z,0.04
2015-09-16T04:00:00Z,0.042
2015-12-16T05:00:00Z,0.044
2016-03-16T04:00:00Z,0.049
2016-06-15T04:00:00Z,0.05
2016-09-15T04:00:00Z,0.051
2016-12-14T05:00:00Z,0.102
2017-03-16T04:00:00Z,0.102
2017-06-15T04:00:00Z,0.102
2017-09-18T04:00:00Z,0.102
2017-12-18T05:00:00Z,0.175
2018-03-21T04:00:00Z,0.35
2018-06-19T04:00:00Z,0.35
2018-09-18T04:00:00Z,0.175
2018-12-18T05:00:00Z,0.265
2019-03-20T04:00:00Z,0.265
2019-06-21T04:00:00Z,0.265
2019-09-20T04:00:00Z,0.265
2019-12-20T05:00:00Z,0.325
2020-03-20T04:00:00Z,0.325
2020-06-19T04:00:00Z,0.325
2020-09-21T04:00:00Z,0.325
2020-12-18T05:00:00Z,0.36
2021-03-19T04:00:00Z,0.36
2021-06-21T04:00:00Z,0.36
2021-09-21T04:00:00Z,0.36
2021-12-21T05:00:00Z,0.41
2022-03-21T04:00:00Z,0.41
2022-06-21T04:00:00Z,0.41
2022-09-21T04:00:00Z,0.41
2022-12-19T05:00:00Z,0.46
2023-03-21T04:00:00Z,0.46
2023-06-21T04:00:00Z,0.46
2023-09-20T04:00:00Z,0.46
2023-12-19T05:00:00Z,0.525
2024-03-20T04:00:00Z,0.525
2024-06-24T04:00:00Z,0.525
2024-09-19T04:00:00Z,0.53
2024-12-23T05:00:00Z,0.59
2025-03-20T04:00:00Z,0.59
2025-06-20T04:00:00Z,0.59
2025-09-22T04:00:00Z,0.59
