timestamp,open,high,low,close,adj_close,volume
2025-01-02T00:00:00Z,293.8299865722656,295.1499938964844,288.54998779296875,289.6499938964844,289.6499938964844,1025300.0
2025-01-03T00:00:00Z,290.7300109863281,292.54998779296875,289.7900085449219,291.69000244140625,291.69000244140625,1044200.0
2025-01-06T00:00:00Z,289.1499938964844,290.32000732421875,285.8599853515625,287.1300048828125,287.1300048828125,1529100.0
2025-01-07T00:00:00Z,287.25,290.0,287.25,288.3999938964844,288.3999938964844,1451800.0
2025-01-08T00:00:00Z,288.510009765625,292.04998779296875,288.510009765625,291.8900146484375,291.8900146484375,1513000.0
2025-01-10T00:00:00Z,290.19000244140625,292.8500061035156,286.70001220703125,286.8500061035156,286.8500061035156,2292500.0
2025-01-13T00:00:00Z,285.69000244140625,290.4800109863281,285.4800109863281,290.20001220703125,290.20001220703125,1809400.0
2025-01-14T00:00:00Z,290.29998779296875,291.8699951171875,287.4700012207031,291.69000244140625,291.69000244140625,2321600.0
2025-01-15T00:00:00Z,294.0199890136719,295.2099914550781,292.3599853515625,293.3699951171875,293.3699951171875,1764400.0
2025-01-16T00:00:00Z,291.8399963378906,297.6099853515625,291.80999755859375,296.2300109863281,296.2300109863281,1667500.0
2025-01-17T00:00:00Z,301.0899963378906,301.0899963378906,295.9599914550781,296.17999267578125,296.17999267578125,2408400.0
2025-01-21T00:00:00Z,296.44000244140625,299.1000061035156,296.44000244140625,298.1499938964844,298.1499938964844,1652300.0
2025-01-22T00:00:00Z,297.7300109863281,298.67999267578125,296.2200012207031,296.3599853515625,296.3599853515625,1627800.0
2025-01-23T00:00:00Z,296.239990234375,297.17999267578125,293.67999267578125,295.79998779296875,295.79998779296875,1102000.0
2025-01-24T00:00:00Z,293.7200012207031,298.29998779296875,293.239990234375,297.1000061035156,297.1000061035156,1206000.0
2025-01-27T00:00:00Z,294.70001220703125,301.0799865722656,294.70001220703125,300.1499938964844,300.1499938964844,1635900.0
2025-01-28T00:00:00Z,299.9599914550781,302.54998779296875,295.6700134277344,298.30999755859375,298.30999755859375,2469600.0
2025-01-29T00:00:00Z,304.1400146484375,311.6700134277344,300.4200134277344,300.57000732421875,300.57000732421875,2764100.0
