timestamp,dividend
2011-08-16T04:00:00Z,0.28
2011-11-15T05:00:00Z,0.28
2012-02-13T05:00:00Z,0.36
2012-05-14T04:00:00Z,0.36
2012-08-14T04:00:00Z,0.36
2012-11-13T05:00:00Z,0.36
2013-02-11T05:00:00Z,0.47
2013-05-14T04:00:00Z,0.47
2013-08-14T04:00:00Z,0.47
2013-11-12T05:00:00Z,0.47
2014-02-11T05:00:00Z,0.61
2014-05-13T04:00:00Z,0.61
2014-08-12T04:00:00Z,0.61
2014-11-10T05:00:00Z,0.61
2015-02-10T05:00:00Z,0.79
2015-05-12T04:00:00Z,0.79
2015-08-13T04:00:00Z,0.79
2015-11-12T05:00:00Z,0.79
2016-02-11T05:00:00Z,1.0
2016-05-13T04:00:00Z,1.0
2016-08-15T04:00:00Z,1.0
2016-11-14T05:00:00Z,1.0
2017-02-13T05:00:00Z,1.15
2017-05-15T04:00:00Z,1.15
2017-08-15T04:00:00Z,1.15
2017-11-16T05:00:00Z,1.15
2018-02-14T05:00:00Z,1.32
2018-05-16T04:00:00Z,1.32
2018-08-16T04:00:00Z,1.32
2018-11-15T05:00:00Z,1.32
2019-02-14T05:00:00Z,1.45
2019-05-16T04:00:00Z,1.45
2019-08-14T04:00:00Z,1.45
2019-11-14T05:00:00Z,1.45
2020-02-13T05:00:00Z,1.6
2020-05-15T04:00:00Z,1.6
2020-08-14T04:00:00Z,1.6
2020-11-13T05:00:00Z,1.6
2021-02-11T05:00:00Z,1.76
2021-05-14T04:00:00Z,1.76
2021-08-16T04:00:00Z,1.76
2021-11-15T05:00:00Z,1.76
2022-02-14T05:00:00Z,1.94
2022-05-16T04:00:00Z,1.94
2022-08-17T04:00:00Z,1.94
2022-11-16T05:00:00Z,1.94
2023-02-14T05:00:00Z,2.13
2023-05-17T04:00:00Z,2.13
2023-08-17T04:00:00Z,2.13
2023-11-16T05:00:00Z,2.13
2024-02-15T05:00:00Z,2.25
2024-05-16T04:00:00Z,2.25
2024-08-16T04:00:00Z,2.25
2024-11-18T05:00:00Z,2.25
2025-02-14T05:00:00Z,2.38
2025-05-16T04:00:00Z,2.38
2025-08-22T04:00:00Z,2.38
2025-11-21T05:00:00Z,2.38
