timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2024-12-26T14:30:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,107.61791580200195,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:31:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,114.63692718505858,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:32:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,135.69211822509766,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:33:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,170.7780026245117,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:34:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,219.88541503906248,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:35:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,283.0015612792969,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:36:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,360.1099609375,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:37:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,451.19050476074216,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:38:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,556.2194116210937,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:39:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,675.1693432617187,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
2024-12-26T14:40:00Z,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092,808.0091748046874,9.095099620819092,9.095099620819092,9.095099620819092,9.095099620819092
