timestamp,open,high,low,close,adj_close,volume
2025-01-02T00:00:00Z,36.0,36.11000061035156,34.88999938964844,35.56999969482422,35.56999969482422,3975700.0
2025-01-03T00:00:00Z,35.5,36.189998626708984,34.41999816894531,34.939998626708984,34.939998626708984,4040600.0
2025-01-06T00:00:00Z,35.68000030517578,36.33000183105469,35.599998474121094,36.0099983215332,36.0099983215332,4509300.0
2025-01-07T00:00:00Z,36.06999969482422,36.84000015258789,35.90999984741211,36.68000030517578,36.68000030517578,4802900.0
2025-01-08T00:00:00Z,36.939998626708984,37.93000030517578,36.90999984741211,37.86000061035156,37.86000061035156,6437400.0
2025-01-10T00:00:00Z,38.619998931884766,39.43000030517578,38.04999923706055,38.31999969482422,38.31999969482422,6883300.0
2025-01-13T00:00:00Z,38.5099983215332,38.75,37.70000076293945,38.29999923706055,38.29999923706055,5387000.0
2025-01-14T00:00:00Z,38.290000915527344,38.97999954223633,37.959999084472656,38.59000015258789,38.59000015258789,6949600.0
2025-01-15T00:00:00Z,39.27000045776367,40.529998779296875,38.880001068115234,40.22999954223633,40.22999954223633,5643600.0
2025-01-16T00:00:00Z,39.720001220703125,40.93000030517578,39.720001220703125,40.56999969482422,40.56999969482422,6107100.0
2025-01-17T00:00:00Z,39.720001220703125,40.689998626708984,39.560001373291016,40.459999084472656,40.459999084472656,5292900.0
2025-01-21T00:00:00Z,39.970001220703125,40.06999969482422,39.400001525878906,39.93000030517578,39.93000030517578,5138600.0
2025-01-22T00:00:00Z,40.41999816894531,41.529998779296875,40.130001068115234,40.7400016784668,40.7400016784668,4248000.0
2025-01-23T00:00:00Z,41.060001373291016,41.209999084472656,40.38999938964844,40.54999923706055,40.54999923706055,3839000.0
2025-01-24T00:00:00Z,40.75,40.75,39.97999954223633,40.150001525878906,40.150001525878906,3607900.0
2025-01-27T00:00:00Z,38.099998474121094,38.58000183105469,36.13999938964844,36.349998474121094,36.349998474121094,10976100.0
2025-01-28T00:00:00Z,36.529998779296875,37.29999923706055,36.13999938964844,37.220001220703125,37.220001220703125,5590200.0
2025-01-29T00:00:00Z,37.38999938964844,37.9900016784668,37.06999969482422,37.349998474121094,37.349998474121094,3458900.0
2025-01-30T00:00:00Z,37.68000030517578,38.540000915527344,37.5,37.849998474121094,37.849998474121094,3124900.0
