timestamp,dividend
2008-02-27T05:00:00Z,0.034921
2008-05-28T04:00:00Z,0.105159
2008-08-27T04:00:00Z,0.105159
2008-11-25T05:00:00Z,0.105159
2009-02-25T05:00:00Z,0.105159
2009-05-27T04:00:00Z,0.105159
2009-08-27T04:00:00Z,0.105159
2009-11-25T05:00:00Z,0.105159
2010-02-24T05:00:00Z,0.109127
2010-05-26T04:00:00Z,0.109127
2010-08-27T04:00:00Z,0.109127
2010-11-26T05:00:00Z,0.109127
2011-02-24T05:00:00Z,0.123016
2011-05-26T04:00:00Z,0.123016
2011-08-29T04:00:00Z,0.138889
2011-11-28T05:00:00Z,0.138889
2012-02-27T05:00:00Z,0.14881
2012-05-29T04:00:00Z,0.14881
2012-08-29T04:00:00Z,0.14881
2012-11-28T05:00:00Z,0.14881
2013-02-26T05:00:00Z,0.170635
2013-05-29T04:00:00Z,0.170635
2013-08-28T04:00:00Z,0.170635
2013-11-26T05:00:00Z,0.170635
2014-02-26T05:00:00Z,0.190476
2014-05-28T04:00:00Z,0.190476
2014-08-27T04:00:00Z,0.190476
2014-11-25T05:00:00Z,0.190476
2015-02-25T05:00:00Z,0.210317
2015-05-27T04:00:00Z,0.210317
2015-08-27T04:00:00Z,0.210317
2015-11-25T05:00:00Z,0.210317
2016-02-25T05:00:00Z,0.22619
2016-05-26T04:00:00Z,0.22619
2016-08-29T04:00:00Z,0.234127
2016-11-28T05:00:00Z,0.232143
2017-02-24T05:00:00Z,0.258929
2017-05-26T04:00:00Z,0.258929
2017-08-29T04:00:00Z,0.258929
2017-11-29T05:00:00Z,0.258929
2018-02-27T05:00:00Z,0.279762
2018-05-30T04:00:00Z,0.279762
2018-08-30T04:00:00Z,0.279762
2018-11-29T05:00:00Z,0.279762
2019-02-27T05:00:00Z,0.29881
2019-05-30T04:00:00Z,0.29881
2019-08-29T04:00:00Z,0.29881
2019-11-27T05:00:00Z,0.29881
2020-02-27T05:00:00Z,0.320238
2020-05-28T04:00:00Z,0.323333
2020-08-28T04:00:00Z,0.323333
2020-11-27T05:00:00Z,0.323333
2021-02-25T05:00:00Z,0.34
2021-05-27T04:00:00Z,0.34
2021-08-30T04:00:00Z,0.34
2021-11-29T05:00:00Z,0.34
2022-02-25T05:00:00Z,0.36
2022-05-27T04:00:00Z,0.36
2022-08-30T04:00:00Z,0.36
2022-11-29T05:00:00Z,0.36
2023-02-27T05:00:00Z,0.383
2023-05-30T04:00:00Z,0.383
2023-08-30T04:00:00Z,0.383
2023-11-29T05:00:00Z,0.383
2024-02-28T05:00:00Z,0.405
2024-05-31T04:00:00Z,0.405
2024-08-30T04:00:00Z,0.405
2024-11-29T05:00:00Z,0.405
2025-02-28T05:00:00Z,0.43
2025-05-30T04:00:00Z,0.43
2025-08-29T04:00:00Z,0.43
