timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2025-01-02T00:00:00Z,27.790000915527344,29.0,27.530000686645508,28.200000762939453,28.200000762939453,1396500.0,27.790000915527344,29.0,27.530000686645508,28.200000762939453
2025-01-03T00:00:00Z,28.15999984741211,28.559999465942383,27.790000915527344,28.1200008392334,28.1200008392334,1281700.0,28.15999984741211,28.559999465942383,27.790000915527344,28.1200008392334
2025-01-06T00:00:00Z,28.110000610351562,28.440000534057617,27.860000610351562,28.260000228881836,28.260000228881836,1330000.0,28.110000610351562,28.440000534057617,27.860000610351562,28.260000228881836
2025-01-07T00:00:00Z,28.389999389648438,28.965999603271484,28.170000076293945,28.850000381469727,28.850000381469727,1461500.0,28.389999389648438,28.965999603271484,28.170000076293945,28.850000381469727
2025-01-08T00:00:00Z,28.65999984741211,29.5,28.25,29.450000762939453,29.450000762939453,1661900.0,28.65999984741211,29.5,28.25,29.450000762939453
2025-01-10T00:00:00Z,28.6299991607666,29.68000030517578,28.44499969482422,29.079999923706055,29.079999923706055,2053800.0,28.6299991607666,29.68000030517578,28.44499969482422,29.079999923706055
2025-01-13T00:00:00Z,28.979999542236328,34.25,28.100000381469727,33.72999954223633,33.72999954223633,10113400.0,28.979999542236328,34.25,28.100000381469727,33.72999954223633
2025-01-14T00:00:00Z,33.72999954223633,36.16999816894531,33.54999923706055,35.60499954223633,35.60499954223633,7638500.0,33.72999954223633,36.16999816894531,33.54999923706055,35.60499954223633
2025-01-15T00:00:00Z,35.75,36.2400016784668,34.560001373291016,35.0,35.0,4127700.0,35.75,36.2400016784668,34.560001373291016,35.0
2025-01-16T00:00:00Z,35.189998626708984,35.20000076293945,33.72999954223633,34.11000061035156,34.11000061035156,2841800.0,35.189998626708984,35.20000076293945,33.72999954223633,34.11000061035156
2025-01-17T00:00:00Z,34.5,34.900001525878906,33.7599983215332,33.790000915527344,33.790000915527344,2877200.0,34.5,34.900001525878906,33.7599983215332,33.790000915527344
2025-01-21T00:00:00Z,34.0099983215332,36.29499816894531,34.0099983215332,36.08000183105469,36.08000183105469,3739400.0,34.0099983215332,36.29499816894531,34.0099983215332,36.08000183105469
2025-01-22T00:00:00Z,36.130001068115234,36.720001220703125,35.310001373291016,35.84000015258789,35.84000015258789,1827700.0,36.130001068115234,36.720001220703125,35.310001373291016,35.84000015258789
2025-01-23T00:00:00Z,35.540000915527344,37.47999954223633,35.310001373291016,37.09000015258789,37.09000015258789,1402900.0,35.540000915527344,37.47999954223633,35.310001373291016,37.09000015258789
2025-01-24T00:00:00Z,36.880001068115234,37.61000061035156,36.400001525878906,37.59000015258789,37.59000015258789,1730100.0,36.880001068115234,37.61000061035156,36.400001525878906,37.59000015258789
2025-01-27T00:00:00Z,37.5,37.755001068115234,36.25,36.66999816894531,36.66999816894531,1568000.0,37.5,37.755001068115234,36.25,36.66999816894531
2025-01-28T00:00:00Z,36.709999084472656,36.75,35.7400016784668,36.310001373291016,36.310001373291016,2763100.0,36.709999084472656,36.75,35.7400016784668,36.310001373291016
2025-01-29T00:00:00Z,36.22999954223633,36.8849983215332,35.79999923706055,36.459999084472656,36.459999084472656,3128700.0,36.22999954223633,36.8849983215332,35.79999923706055,36.459999084472656
2025-01-30T00:00:00Z,36.41999816894531,36.9900016784668,35.415000915527344,35.970001220703125,35.970001220703125,2246500.0,36.41999816894531,36.9900016784668,35.415000915527344,35.970001220703125
2025-01-31T00:00:00Z,35.83000183105469,36.5,34.0,34.209999084472656,34.209999084472656,3032000.0,35.83000183105469,36.5,34.0,34.209999084472656
2025-02-03T00:00:00Z,33.72999954223633,33.79999923706055,31.0,31.030000686645508,31.030000686645508,5112400.0,33.72999954223633,33.79999923706055,31.0,31.030000686645508
2025-02-04T00:00:00Z,31.18000030517578,33.15999984741211,30.84000015258789,32.97999954223633,32.97999954223633,3109800.0,31.18000030517578,33.15999984741211,30.84000015258789,32.97999954223633
2025-02-05T00:00:00Z,33.13999938964844,34.20000076293945,32.65999984741211,33.540000915527344,33.540000915527344,2374900.0,33.13999938964844,34.20000076293945,32.65999984741211,33.540000915527344
