timestamp,open,high,low,close,adj_close,volume,open_adj,high_adj,low_adj,close_adj
2025-11-11T14:30:00Z,3.119999885559082,3.1500000953674316,3.119999885559082,3.1500000953674316,3.1500000953674316,6764.0,3.119999885559082,3.1500000953674316,3.119999885559082,3.1500000953674316
2025-11-11T14:34:00Z,3.200000047683716,3.200000047683716,3.190000057220459,3.200000047683716,3.200000047683716,5690.0,3.200000047683716,3.200000047683716,3.190000057220459,3.200000047683716
2025-11-11T14:35:00Z,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,1801.0,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727
2025-11-11T14:45:00Z,3.190200090408325,3.190200090408325,3.190200090408325,3.190200090408325,3.190200090408325,323.0,3.190200090408325,3.190200090408325,3.190200090408325,3.190200090408325
2025-11-11T15:00:00Z,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,183.0,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459
2025-11-11T15:04:00Z,3.200000047683716,3.200000047683716,3.1965999603271484,3.1965999603271484,3.1965999603271484,3791.0,3.200000047683716,3.200000047683716,3.1965999603271484,3.1965999603271484
2025-11-11T15:18:00Z,3.1965999603271484,3.1965999603271484,3.180000066757202,3.180000066757202,3.180000066757202,4330.0,3.1965999603271484,3.1965999603271484,3.180000066757202,3.180000066757202
2025-11-11T15:24:00Z,3.1728999614715576,3.1728999614715576,3.1728999614715576,3.1728999614715576,3.1728999614715576,155.0,3.1728999614715576,3.1728999614715576,3.1728999614715576,3.1728999614715576
2025-11-11T15:28:00Z,3.171299934387207,3.171299934387207,3.171299934387207,3.171299934387207,3.171299934387207,202.0,3.171299934387207,3.171299934387207,3.171299934387207,3.171299934387207
2025-11-11T15:41:00Z,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459,3.190000057220459,668.0,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459
2025-11-11T15:42:00Z,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871,1057.0,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871
2025-11-11T16:15:00Z,3.1875998973846436,3.190000057220459,3.1875998973846436,3.190000057220459,3.190000057220459,1745.0,3.1875998973846436,3.190000057220459,3.1875998973846436,3.190000057220459
2025-11-11T16:19:00Z,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,273.0,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459
2025-11-11T17:17:00Z,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,899.0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2025-11-11T17:22:00Z,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,3.190000057220459,5982.0,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459
2025-11-11T17:29:00Z,3.198699951171875,3.198699951171875,3.198699951171875,3.198699951171875,3.198699951171875,105.0,3.198699951171875,3.198699951171875,3.198699951171875,3.198699951171875
2025-11-11T17:41:00Z,3.1991000175476074,3.1991000175476074,3.1991000175476074,3.1991000175476074,3.1991000175476074,611.0,3.1991000175476074,3.1991000175476074,3.1991000175476074,3.1991000175476074
2025-11-11T17:42:00Z,3.195451021194458,3.195451021194458,3.195451021194458,3.195451021194458,3.195451021194458,217.0,3.195451021194458,3.195451021194458,3.195451021194458,3.195451021194458
2025-11-11T17:57:00Z,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100.0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2025-11-11T18:00:00Z,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,114.0,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798
2025-11-11T18:04:00Z,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,403.0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2025-11-11T18:17:00Z,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,217.0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2025-11-11T18:28:00Z,3.190000057220459,3.200000047683716,3.190000057220459,3.200000047683716,3.200000047683716,5903.0,3.190000057220459,3.200000047683716,3.190000057220459,3.200000047683716
2025-11-11T18:46:00Z,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,224.0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
